City,Date,NO2_daily,Year,Month
Metro Van-Langley,2020-12-01,11.333333333333334,2020,12
Metro Van-Langley,2020-12-02,11.875,2020,12
Metro Van-Langley,2020-12-03,10.521739130434783,2020,12
Metro Van-Langley,2020-12-04,9.791666666666666,2020,12
Metro Van-Langley,2020-12-05,6.541666666666667,2020,12
Metro Van-Langley,2020-12-06,4.916666666666667,2020,12
Metro Van-Langley,2020-12-07,6.791666666666667,2020,12
Metro Van-Langley,2020-12-08,8.083333333333334,2020,12
Metro Van-Langley,2020-12-09,6.416666666666667,2020,12
Metro Van-Langley,2020-12-10,7.625,2020,12
Metro Van-Langley,2020-12-11,8.166666666666666,2020,12
Metro Van-Langley,2020-12-12,6.75,2020,12
Metro Van-Langley,2020-12-13,3.5416666666666665,2020,12
Metro Van-Langley,2020-12-14,6.041666666666667,2020,12
Metro Van-Langley,2020-12-15,2.4166666666666665,2020,12
Metro Van-Langley,2020-12-16,6.708333333333333,2020,12
Metro Van-Langley,2020-12-17,5.458333333333333,2020,12
Metro Van-Langley,2020-12-18,3.0833333333333335,2020,12
Metro Van-Langley,2020-12-19,2.5,2020,12
Metro Van-Langley,2020-12-20,3.0,2020,12
Metro Van-Langley,2020-12-21,13.25,2020,12
Metro Van-Langley,2020-12-22,19.125,2020,12
Metro Van-Langley,2020-12-23,9.583333333333334,2020,12
Metro Van-Langley,2020-12-24,9.25,2020,12
Metro Van-Langley,2020-12-25,2.9583333333333335,2020,12
Metro Van-Langley,2020-12-26,2.7083333333333335,2020,12
Metro Van-Langley,2020-12-27,3.875,2020,12
Metro Van-Langley,2020-12-28,10.791666666666666,2020,12
Metro Van-Langley,2020-12-29,9.25,2020,12
Metro Van-Langley,2020-12-30,6.416666666666667,2020,12
Metro Van-Langley,2020-12-31,7.666666666666667,2020,12
Metro Van-Langley,2021-01-01,2.75,2021,1
Metro Van-Langley,2021-01-02,1.3333333333333333,2021,1
Metro Van-Langley,2021-01-03,2.0416666666666665,2021,1
Metro Van-Langley,2021-01-04,3.7916666666666665,2021,1
Metro Van-Langley,2021-01-05,7.291666666666667,2021,1
Metro Van-Langley,2021-01-06,4.458333333333333,2021,1
Metro Van-Langley,2021-01-07,5.541666666666667,2021,1
Metro Van-Langley,2021-01-08,9.75,2021,1
Metro Van-Langley,2021-01-09,5.208333333333333,2021,1
Metro Van-Langley,2021-01-10,4.125,2021,1
Metro Van-Langley,2021-01-11,5.125,2021,1
Metro Van-Langley,2021-01-12,4.541666666666667,2021,1
Metro Van-Langley,2021-01-13,9.181818181818182,2021,1
Metro Van-Langley,2021-01-14,6.173913043478261,2021,1
Metro Van-Langley,2021-01-15,8.526315789473685,2021,1
Metro Van-Langley,2021-01-16,8.708333333333334,2021,1
Metro Van-Langley,2021-01-17,6.375,2021,1
Metro Van-Langley,2021-01-18,9.875,2021,1
Metro Van-Langley,2021-01-19,10.291666666666666,2021,1
Metro Van-Langley,2021-01-20,12.458333333333334,2021,1
Metro Van-Langley,2021-01-21,7.75,2021,1
Metro Van-Langley,2021-01-22,13.75,2021,1
Metro Van-Langley,2021-01-23,13.75,2021,1
Metro Van-Langley,2021-01-24,5.5,2021,1
Metro Van-Langley,2021-01-25,8.416666666666666,2021,1
Metro Van-Langley,2021-01-26,4.5,2021,1
Metro Van-Langley,2021-01-27,6.416666666666667,2021,1
Metro Van-Langley,2021-01-28,6.041666666666667,2021,1
Metro Van-Langley,2021-01-29,8.291666666666666,2021,1
Metro Van-Langley,2021-01-30,3.7916666666666665,2021,1
Metro Van-Langley,2021-01-31,3.2916666666666665,2021,1
Metro Van-Langley,2021-02-01,4.583333333333333,2021,2
Metro Van-Langley,2021-02-02,5.041666666666667,2021,2
Metro Van-Langley,2021-02-03,9.041666666666666,2021,2
Metro Van-Langley,2021-02-04,4.666666666666667,2021,2
Metro Van-Langley,2021-02-05,4.708333333333333,2021,2
Metro Van-Langley,2021-02-06,2.25,2021,2
Metro Van-Langley,2021-02-07,3.3333333333333335,2021,2
Metro Van-Langley,2021-02-08,6.333333333333333,2021,2
Metro Van-Langley,2021-02-09,5.565217391304348,2021,2
Metro Van-Langley,2021-02-10,3.4583333333333335,2021,2
Metro Van-Langley,2021-02-11,2.2083333333333335,2021,2
Metro Van-Langley,2021-02-12,3.0416666666666665,2021,2
Metro Van-Langley,2021-02-13,3.3333333333333335,2021,2
Metro Van-Langley,2021-02-14,3.6666666666666665,2021,2
Metro Van-Langley,2021-02-15,4.458333333333333,2021,2
Metro Van-Langley,2021-02-16,5.75,2021,2
Metro Van-Langley,2021-02-17,11.875,2021,2
Metro Van-Langley,2021-02-18,5.375,2021,2
Metro Van-Langley,2021-02-19,3.5833333333333335,2021,2
Metro Van-Langley,2021-02-20,2.75,2021,2
Metro Van-Langley,2021-02-21,1.2083333333333333,2021,2
Metro Van-Langley,2021-02-22,2.130434782608696,2021,2
Metro Van-Langley,2021-02-23,4.5,2021,2
Metro Van-Langley,2021-02-24,8.333333333333334,2021,2
Metro Van-Langley,2021-02-25,2.0952380952380953,2021,2
Metro Van-Langley,2021-02-26,6.458333333333333,2021,2
Metro Van-Langley,2021-03-01,6.5,2021,3
Metro Van-Langley,2021-03-02,7.333333333333333,2021,3
Metro Van-Langley,2021-03-03,12.5,2021,3
Metro Van-Langley,2021-03-04,5.375,2021,3
Metro Van-Langley,2021-03-05,3.25,2021,3
Metro Van-Langley,2021-03-06,2.9583333333333335,2021,3
Metro Van-Langley,2021-03-07,3.375,2021,3
Metro Van-Langley,2021-03-08,5.5,2021,3
Metro Van-Langley,2021-03-09,6.75,2021,3
Metro Van-Langley,2021-03-10,9.666666666666666,2021,3
Metro Van-Langley,2021-03-11,9.25,2021,3
Metro Van-Langley,2021-03-12,10.875,2021,3
Metro Van-Langley,2021-03-13,7.708333333333333,2021,3
Metro Van-Langley,2021-03-14,4.75,2021,3
Metro Van-Langley,2021-03-15,8.916666666666666,2021,3
Metro Van-Langley,2021-03-16,11.75,2021,3
Metro Van-Langley,2021-03-17,11.833333333333334,2021,3
Metro Van-Langley,2021-03-18,5.666666666666667,2021,3
Metro Van-Langley,2021-03-19,2.875,2021,3
Metro Van-Langley,2021-03-20,2.0833333333333335,2021,3
Metro Van-Langley,2021-03-21,2.3333333333333335,2021,3
Metro Van-Langley,2021-03-22,4.708333333333333,2021,3
Metro Van-Langley,2021-03-23,6.416666666666667,2021,3
Metro Van-Langley,2021-03-24,4.375,2021,3
Metro Van-Langley,2021-03-25,5.375,2021,3
Metro Van-Langley,2021-03-26,4.041666666666667,2021,3
Metro Van-Langley,2021-03-27,3.9166666666666665,2021,3
Metro Van-Langley,2021-03-28,3.3846153846153846,2021,3
Metro Van-Langley,2021-03-29,7.826086956521739,2021,3
Metro Van-Langley,2021-03-30,7.541666666666667,2021,3
Metro Van-Langley,2021-03-31,12.208333333333334,2021,3
Metro Van-Langley,2021-04-01,7.875,2021,4
Metro Van-Langley,2021-04-02,4.791666666666667,2021,4
Metro Van-Langley,2021-04-03,5.833333333333333,2021,4
Metro Van-Langley,2021-04-04,3.75,2021,4
Metro Van-Langley,2021-04-05,7.875,2021,4
Metro Van-Langley,2021-04-06,7.291666666666667,2021,4
Metro Van-Langley,2021-04-07,2.875,2021,4
Metro Van-Langley,2021-04-08,2.2083333333333335,2021,4
Metro Van-Langley,2021-04-09,3.2083333333333335,2021,4
Metro Van-Langley,2021-04-10,3.625,2021,4
Metro Van-Langley,2021-04-11,5.583333333333333,2021,4
Metro Van-Langley,2021-04-12,6.260869565217392,2021,4
Metro Van-Langley,2021-04-13,6.291666666666667,2021,4
Metro Van-Langley,2021-04-14,12.166666666666666,2021,4
Metro Van-Langley,2021-04-15,12.0,2021,4
Metro Van-Langley,2021-04-16,9.625,2021,4
Metro Van-Langley,2021-04-17,8.541666666666666,2021,4
Metro Van-Langley,2021-04-18,5.666666666666667,2021,4
Metro Van-Langley,2021-04-19,4.166666666666667,2021,4
Metro Van-Langley,2021-04-20,7.666666666666667,2021,4
Metro Van-Langley,2021-04-21,7.5,2021,4
Metro Van-Langley,2021-04-22,4.833333333333333,2021,4
Metro Van-Langley,2021-04-23,5.916666666666667,2021,4
Metro Van-Langley,2021-04-24,2.5833333333333335,2021,4
Metro Van-Langley,2021-04-25,3.0,2021,4
Metro Van-Langley,2021-04-26,3.4347826086956523,2021,4
Metro Van-Langley,2021-04-27,2.9166666666666665,2021,4
Metro Van-Langley,2021-04-28,4.75,2021,4
Metro Van-Langley,2021-04-29,5.166666666666667,2021,4
Metro Van-Langley,2021-04-30,3.5,2021,4
Metro Van-Langley,2021-05-01,2.6666666666666665,2021,5
Metro Van-Langley,2021-05-02,3.2083333333333335,2021,5
Metro Van-Langley,2021-05-03,4.833333333333333,2021,5
Metro Van-Langley,2021-05-04,5.083333333333333,2021,5
Metro Van-Langley,2021-05-05,6.708333333333333,2021,5
Metro Van-Langley,2021-05-06,3.625,2021,5
Metro Van-Langley,2021-05-07,2.75,2021,5
Metro Van-Langley,2021-05-08,3.2083333333333335,2021,5
Metro Van-Langley,2021-05-09,4.083333333333333,2021,5
Metro Van-Langley,2021-05-10,5.583333333333333,2021,5
Metro Van-Langley,2021-05-11,7.333333333333333,2021,5
Metro Van-Langley,2021-05-12,7.291666666666667,2021,5
Metro Van-Langley,2021-05-13,5.666666666666667,2021,5
Metro Van-Langley,2021-05-14,5.625,2021,5
Metro Van-Langley,2021-05-15,4.875,2021,5
Metro Van-Langley,2021-05-16,4.291666666666667,2021,5
Metro Van-Langley,2021-05-17,2.7916666666666665,2021,5
Metro Van-Langley,2021-05-18,1.9166666666666667,2021,5
Metro Van-Langley,2021-05-19,4.541666666666667,2021,5
Metro Van-Langley,2021-05-20,5.0,2021,5
Metro Van-Langley,2021-05-21,4.458333333333333,2021,5
Metro Van-Langley,2021-05-22,3.7083333333333335,2021,5
Metro Van-Langley,2021-05-23,3.7083333333333335,2021,5
Metro Van-Langley,2021-05-24,2.8333333333333335,2021,5
Metro Van-Langley,2021-05-25,3.1666666666666665,2021,5
Metro Van-Langley,2021-05-26,4.416666666666667,2021,5
Metro Van-Langley,2021-05-27,3.2083333333333335,2021,5
Metro Van-Langley,2021-05-28,2.75,2021,5
Metro Van-Langley,2021-05-29,5.041666666666667,2021,5
Metro Van-Langley,2021-05-30,8.958333333333334,2021,5
Metro Van-Langley,2021-05-31,7.333333333333333,2021,5
Metro Van-Langley,2021-06-01,7.083333333333333,2021,6
Metro Van-Langley,2021-06-02,4.75,2021,6
Metro Van-Langley,2021-06-03,3.1666666666666665,2021,6
Metro Van-Langley,2021-06-04,3.375,2021,6
Metro Van-Langley,2021-06-05,2.125,2021,6
Metro Van-Langley,2021-06-06,2.0,2021,6
Metro Van-Langley,2021-06-07,2.9583333333333335,2021,6
Metro Van-Langley,2021-06-08,4.458333333333333,2021,6
Metro Van-Langley,2021-06-09,2.8333333333333335,2021,6
Metro Van-Langley,2021-06-10,3.4166666666666665,2021,6
Metro Van-Langley,2021-06-11,3.7916666666666665,2021,6
Metro Van-Langley,2021-06-12,3.1666666666666665,2021,6
Metro Van-Langley,2021-06-13,2.4166666666666665,2021,6
Metro Van-Langley,2021-06-14,3.0833333333333335,2021,6
Metro Van-Langley,2021-06-15,3.0416666666666665,2021,6
Metro Van-Langley,2021-06-16,3.875,2021,6
Metro Van-Langley,2021-06-17,3.875,2021,6
Metro Van-Langley,2021-06-18,3.4166666666666665,2021,6
Metro Van-Langley,2021-06-19,3.1666666666666665,2021,6
Metro Van-Langley,2021-06-20,6.083333333333333,2021,6
Metro Van-Langley,2021-06-21,6.391304347826087,2021,6
Metro Van-Langley,2021-06-22,3.75,2021,6
Metro Van-Langley,2021-06-23,3.125,2021,6
Metro Van-Langley,2021-06-24,4.5,2021,6
Metro Van-Langley,2021-06-25,7.583333333333333,2021,6
Metro Van-Langley,2021-06-26,8.0,2021,6
Metro Van-Langley,2021-06-27,7.958333333333333,2021,6
Metro Van-Langley,2021-06-28,10.25,2021,6
Metro Van-Langley,2021-06-29,5.875,2021,6
Metro Van-Langley,2021-06-30,2.25,2021,6
Metro Van-Langley,2021-07-01,2.4583333333333335,2021,7
Metro Van-Langley,2021-07-02,4.5,2021,7
Metro Van-Langley,2021-07-03,3.6666666666666665,2021,7
Metro Van-Langley,2021-07-04,3.7083333333333335,2021,7
Metro Van-Langley,2021-07-05,3.375,2021,7
Metro Van-Langley,2021-07-06,4.0,2021,7
Metro Van-Langley,2021-07-07,3.5416666666666665,2021,7
Metro Van-Langley,2021-07-08,3.125,2021,7
Metro Van-Langley,2021-07-09,3.2916666666666665,2021,7
Metro Van-Langley,2021-07-10,2.875,2021,7
Metro Van-Langley,2021-07-11,2.7083333333333335,2021,7
Metro Van-Langley,2021-07-12,4.0,2021,7
Metro Van-Langley,2021-07-13,2.9166666666666665,2021,7
Metro Van-Langley,2021-07-14,2.375,2021,7
Metro Van-Langley,2021-07-15,2.0833333333333335,2021,7
Metro Van-Langley,2021-07-16,2.875,2021,7
Metro Van-Langley,2021-07-17,3.375,2021,7
Metro Van-Langley,2021-07-18,3.3333333333333335,2021,7
Metro Van-Langley,2021-07-19,3.5416666666666665,2021,7
Metro Van-Langley,2021-07-20,2.0,2021,7
Metro Van-Langley,2021-07-21,2.6666666666666665,2021,7
Metro Van-Langley,2021-07-22,2.75,2021,7
Metro Van-Langley,2021-07-23,3.2916666666666665,2021,7
Metro Van-Langley,2021-07-24,3.8333333333333335,2021,7
Metro Van-Langley,2021-07-25,3.125,2021,7
Metro Van-Langley,2021-07-26,2.9166666666666665,2021,7
Metro Van-Langley,2021-07-27,3.375,2021,7
Metro Van-Langley,2021-07-28,4.875,2021,7
Metro Van-Langley,2021-07-29,5.75,2021,7
Metro Van-Langley,2021-07-30,8.75,2021,7
Metro Van-Langley,2021-07-31,11.625,2021,7
Metro Van-Langley,2021-08-01,6.666666666666667,2021,8
Metro Van-Langley,2021-08-02,3.4583333333333335,2021,8
Metro Van-Langley,2021-08-03,5.916666666666667,2021,8
Metro Van-Langley,2021-08-04,4.458333333333333,2021,8
Metro Van-Langley,2021-08-05,3.3333333333333335,2021,8
Metro Van-Langley,2021-08-06,2.7083333333333335,2021,8
Metro Van-Langley,2021-08-07,2.875,2021,8
Metro Van-Langley,2021-08-08,3.5416666666666665,2021,8
Metro Van-Langley,2021-08-09,6.791666666666667,2021,8
Metro Van-Langley,2021-08-10,6.666666666666667,2021,8
Metro Van-Langley,2021-08-11,7.541666666666667,2021,8
Metro Van-Langley,2021-08-12,11.208333333333334,2021,8
Metro Van-Langley,2021-08-13,14.875,2021,8
Metro Van-Langley,2021-08-14,6.958333333333333,2021,8
Metro Van-Langley,2021-08-15,4.666666666666667,2021,8
Metro Van-Langley,2021-08-16,3.4583333333333335,2021,8
Metro Van-Langley,2021-08-17,3.9166666666666665,2021,8
Metro Van-Langley,2021-08-18,5.416666666666667,2021,8
Metro Van-Langley,2021-08-19,5.958333333333333,2021,8
Metro Van-Langley,2021-08-20,7.208333333333333,2021,8
Metro Van-Langley,2021-08-21,5.208333333333333,2021,8
Metro Van-Langley,2021-08-22,1.9583333333333333,2021,8
Metro Van-Langley,2021-08-23,3.9583333333333335,2021,8
Metro Van-Langley,2021-08-24,8.5,2021,8
Metro Van-Langley,2021-08-25,6.291666666666667,2021,8
Metro Van-Langley,2021-08-26,5.5,2021,8
Metro Van-Langley,2021-08-27,4.583333333333333,2021,8
Metro Van-Langley,2021-08-28,5.0,2021,8
Metro Van-Langley,2021-08-29,5.708333333333333,2021,8
Metro Van-Langley,2021-08-30,2.4166666666666665,2021,8
Metro Van-Langley,2021-08-31,4.833333333333333,2021,8
Metro Van-Langley,2021-09-01,9.791666666666666,2021,9
Metro Van-Langley,2021-09-02,8.333333333333334,2021,9
Metro Van-Langley,2021-09-03,9.166666666666666,2021,9
Metro Van-Langley,2021-09-04,6.416666666666667,2021,9
Metro Van-Langley,2021-09-05,4.708333333333333,2021,9
Metro Van-Langley,2021-09-06,4.5,2021,9
Metro Van-Langley,2021-09-07,9.708333333333334,2021,9
Metro Van-Langley,2021-09-08,6.541666666666667,2021,9
Metro Van-Langley,2021-09-09,5.5,2021,9
Metro Van-Langley,2021-09-10,3.625,2021,9
Metro Van-Langley,2021-09-11,3.7083333333333335,2021,9
Metro Van-Langley,2021-09-12,3.4166666666666665,2021,9
Metro Van-Langley,2021-09-13,4.375,2021,9
Metro Van-Langley,2021-09-14,6.791666666666667,2021,9
Metro Van-Langley,2021-09-15,3.0833333333333335,2021,9
Metro Van-Langley,2021-09-16,6.458333333333333,2021,9
Metro Van-Langley,2021-09-17,6.375,2021,9
Metro Van-Langley,2021-09-18,2.875,2021,9
Metro Van-Langley,2021-09-19,2.3333333333333335,2021,9
Metro Van-Langley,2021-09-20,4.291666666666667,2021,9
Metro Van-Langley,2021-09-21,8.75,2021,9
Metro Van-Langley,2021-09-22,8.333333333333334,2021,9
Metro Van-Langley,2021-09-23,5.625,2021,9
Metro Van-Langley,2021-09-24,9.5,2021,9
Metro Van-Langley,2021-09-25,6.291666666666667,2021,9
Metro Van-Langley,2021-09-26,2.5,2021,9
Metro Van-Langley,2021-09-27,3.125,2021,9
Metro Van-Langley,2021-09-28,2.4166666666666665,2021,9
Metro Van-Langley,2021-09-29,5.458333333333333,2021,9
Metro Van-Langley,2021-09-30,3.0,2021,9
Metro Van-Langley,2021-10-01,7.458333333333333,2021,10
Metro Van-Langley,2021-10-02,6.791666666666667,2021,10
Metro Van-Langley,2021-10-03,2.9583333333333335,2021,10
Metro Van-Langley,2021-10-04,6.75,2021,10
Metro Van-Langley,2021-10-05,5.458333333333333,2021,10
Metro Van-Langley,2021-10-06,4.041666666666667,2021,10
Metro Van-Langley,2021-10-07,7.25,2021,10
Metro Van-Langley,2021-10-08,7.791666666666667,2021,10
Metro Van-Langley,2021-10-09,6.25,2021,10
Metro Van-Langley,2021-10-10,1.9583333333333333,2021,10
Metro Van-Langley,2021-10-11,5.208333333333333,2021,10
Metro Van-Langley,2021-10-12,6.0,2021,10
Metro Van-Langley,2021-10-13,4.416666666666667,2021,10
Metro Van-Langley,2021-10-14,7.083333333333333,2021,10
Metro Van-Langley,2021-10-15,2.875,2021,10
Metro Van-Langley,2021-10-16,3.6666666666666665,2021,10
Metro Van-Langley,2021-10-17,5.458333333333333,2021,10
Metro Van-Langley,2021-10-18,6.125,2021,10
Metro Van-Langley,2021-10-19,6.625,2021,10
Metro Van-Langley,2021-10-20,5.416666666666667,2021,10
Metro Van-Langley,2021-10-21,3.875,2021,10
Metro Van-Langley,2021-10-22,3.6666666666666665,2021,10
Metro Van-Langley,2021-10-23,3.2916666666666665,2021,10
Metro Van-Langley,2021-10-24,2.0833333333333335,2021,10
Metro Van-Langley,2021-10-25,1.6666666666666667,2021,10
Metro Van-Langley,2021-10-26,2.3333333333333335,2021,10
Metro Van-Langley,2021-10-27,2.875,2021,10
Metro Van-Langley,2021-10-28,8.9,2021,10
Metro Van-Langley,2021-10-29,5.166666666666667,2021,10
Metro Van-Langley,2021-10-30,3.4583333333333335,2021,10
Metro Van-Langley,2021-10-31,3.7083333333333335,2021,10
Metro Van-Langley,2021-11-01,7.0,2021,11
Metro Van-Langley,2021-11-02,5.75,2021,11
Metro Van-Langley,2021-11-03,4.458333333333333,2021,11
Metro Van-Langley,2021-11-04,2.9166666666666665,2021,11
Metro Van-Langley,2021-11-05,3.4583333333333335,2021,11
Metro Van-Langley,2021-11-06,3.0,2021,11
Metro Van-Langley,2021-11-07,1.25,2021,11
Metro Van-Langley,2021-11-08,4.791666666666667,2021,11
Metro Van-Langley,2021-11-09,2.0,2021,11
Metro Van-Langley,2021-11-10,4.625,2021,11
Metro Van-Langley,2021-11-11,2.6666666666666665,2021,11
Metro Van-Langley,2021-11-12,3.9583333333333335,2021,11
Metro Van-Langley,2021-11-13,5.791666666666667,2021,11
Metro Van-Langley,2021-11-14,5.541666666666667,2021,11
Metro Van-Langley,2021-11-15,2.9583333333333335,2021,11
Metro Van-Langley,2021-11-16,7.833333333333333,2021,11
Metro Van-Langley,2021-11-17,7.208333333333333,2021,11
Metro Van-Langley,2021-11-18,5.625,2021,11
Metro Van-Langley,2021-11-19,8.5,2021,11
Metro Van-Langley,2021-11-20,6.666666666666667,2021,11
Metro Van-Langley,2021-11-21,6.25,2021,11
Metro Van-Langley,2021-11-22,8.916666666666666,2021,11
Metro Van-Langley,2021-11-23,3.8333333333333335,2021,11
Metro Van-Langley,2021-11-24,6.083333333333333,2021,11
Metro Van-Langley,2021-11-25,7.5,2021,11
Metro Van-Langley,2021-11-26,5.458333333333333,2021,11
Metro Van-Langley,2021-11-27,4.0,2021,11
Metro Van-Langley,2021-11-28,1.6666666666666667,2021,11
Metro Van-Langley,2021-11-29,4.041666666666667,2021,11
Metro Van-Langley,2021-11-30,3.0416666666666665,2021,11
Metro Van-Langley,2021-12-01,2.0833333333333335,2021,12
Metro Van-Langley,2021-12-02,6.681818181818182,2021,12
Metro Van-Langley,2021-12-03,13.041666666666666,2021,12
Metro Van-Langley,2021-12-04,8.958333333333334,2021,12
Metro Van-Langley,2021-12-05,8.25,2021,12
Metro Van-Langley,2021-12-06,8.75,2021,12
Metro Van-Langley,2021-12-07,12.25,2021,12
Metro Van-Langley,2021-12-08,3.9583333333333335,2021,12
Metro Van-Langley,2021-12-09,6.375,2021,12
Metro Van-Langley,2021-12-10,5.125,2021,12
Metro Van-Langley,2021-12-11,1.7222222222222223,2021,12
Metro Van-Langley,2021-12-12,2.0,2021,12
Metro Van-Langley,2021-12-13,7.090909090909091,2021,12
Metro Van-Langley,2021-12-14,6.5,2021,12
Metro Van-Langley,2021-12-15,5.541666666666667,2021,12
Metro Van-Langley,2021-12-16,10.208333333333334,2021,12
Metro Van-Langley,2021-12-17,6.791666666666667,2021,12
Metro Van-Langley,2021-12-18,3.0833333333333335,2021,12
Metro Van-Langley,2021-12-19,4.625,2021,12
Metro Van-Langley,2021-12-20,4.875,2021,12
Metro Van-Langley,2021-12-21,10.125,2021,12
Metro Van-Langley,2021-12-22,2.8333333333333335,2021,12
Metro Van-Langley,2021-12-23,5.166666666666667,2021,12
Metro Van-Langley,2021-12-24,3.5833333333333335,2021,12
Metro Van-Langley,2021-12-25,1.6666666666666667,2021,12
Metro Van-Langley,2021-12-26,2.0,2021,12
Metro Van-Langley,2021-12-27,3.1666666666666665,2021,12
Metro Van-Langley,2021-12-28,7.125,2021,12
Metro Van-Langley,2021-12-29,5.791666666666667,2021,12
Metro Van-Langley,2021-12-30,9.125,2021,12
Metro Van-Langley,2021-12-31,5.25,2021,12
Metro Van-Langley,2022-01-01,6.375,2022,1
Metro Van-Langley,2022-01-02,3.2916666666666665,2022,1
Metro Van-Langley,2022-01-03,2.6666666666666665,2022,1
Metro Van-Langley,2022-01-04,5.791666666666667,2022,1
Metro Van-Langley,2022-01-05,3.875,2022,1
Metro Van-Langley,2022-01-06,5.916666666666667,2022,1
Metro Van-Langley,2022-01-07,4.416666666666667,2022,1
Metro Van-Langley,2022-01-08,8.5,2022,1
Metro Van-Langley,2022-01-09,6.041666666666667,2022,1
Metro Van-Langley,2022-01-10,11.0,2022,1
Metro Van-Langley,2022-01-11,8.041666666666666,2022,1
Metro Van-Langley,2022-01-12,11.375,2022,1
Metro Van-Langley,2022-01-13,8.541666666666666,2022,1
Metro Van-Langley,2022-01-14,9.875,2022,1
Metro Van-Langley,2022-01-15,9.916666666666666,2022,1
Metro Van-Langley,2022-01-16,7.083333333333333,2022,1
Metro Van-Langley,2022-01-17,9.833333333333334,2022,1
Metro Van-Langley,2022-01-18,10.625,2022,1
Metro Van-Langley,2022-01-19,11.833333333333334,2022,1
Metro Van-Langley,2022-01-20,3.5416666666666665,2022,1
Metro Van-Langley,2022-01-21,5.416666666666667,2022,1
Metro Van-Langley,2022-01-22,9.875,2022,1
Metro Van-Langley,2022-01-23,11.791666666666666,2022,1
Metro Van-Langley,2022-01-24,14.083333333333334,2022,1
