File generated on // Fichier créé sur, 2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-08,26,28,26,27,30,32,33,33,37,41,45,46,42,41,42,41,38,40,39,42,39,35,32,29
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-09,22,24,22,22,26,24,23,23,29,32,36,36,38,39,42,43,45,47,47,46,42,39,35,33
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-10,25,21,27,-999,30,17,14,29,42,49,58,58,58,59,57,58,65,68,66,65,58,57,52,50
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-11,50,46,40,37,33,30,34,37,44,49,51,55,57,61,64,68,69,61,51,47,44,40,33,34
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-12,34,27,24,23,23,23,23,25,26,27,30,35,37,41,42,38,37,33,29,25,31,33,37,44
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-13,46,42,43,31,27,27,29,30,30,31,36,42,44,45,46,55,62,58,51,49,46,36,33,33
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-14,32,27,24,20,18,20,26,29,41,46,51,53,53,54,55,56,59,61,56,52,49,51,50,49
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-15,49,48,43,43,38,45,42,35,31,38,43,44,44,43,43,43,43,45,40,42,40,35,36,33
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-16,35,34,31,33,30,28,29,31,40,44,47,48,49,55,53,58,58,58,54,50,49,46,39,35
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-17,33,26,26,-999,30,28,28,29,33,40,47,50,54,57,58,60,61,63,62,55,45,37,37,32
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-18,27,24,24,24,21,16,18,20,22,29,33,35,36,37,45,50,48,49,46,45,37,35,34,29
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-19,22,19,16,12,9,7,13,29,41,50,53,51,49,51,53,54,54,53,51,48,43,40,31,34
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-20,38,40,41,38,35,29,28,34,40,49,57,59,58,54,52,50,48,44,46,41,28,33,30,26
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-21,29,32,35,35,34,32,31,31,32,35,38,34,32,34,34,32,31,30,31,29,25,22,22,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-22,15,12,11,5,1,7,15,23,26,34,37,42,44,49,62,66,55,55,56,43,40,25,20,14
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-23,10,21,19,20,22,26,27,28,33,40,46,49,49,52,52,53,53,52,53,49,46,47,43,36
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-24,38,36,34,-999,33,33,35,37,42,47,50,54,57,62,73,78,78,75,63,57,47,35,29,28
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-25,25,30,46,60,46,37,30,37,46,47,49,51,55,56,58,57,66,74,68,67,65,62,59,59
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-26,58,57,48,41,38,36,33,37,47,55,59,62,64,66,63,55,44,41,36,40,40,46,50,51
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-27,47,42,37,38,35,34,35,35,38,42,43,46,53,55,56,54,55,56,54,54,55,50,51,46
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-28,44,45,43,37,34,39,39,37,37,40,42,43,47,49,49,44,39,45,45,40,30,31,31,31
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-29,36,33,28,19,19,22,24,28,37,36,35,37,36,28,25,23,27,28,27,26,25,24,22,22
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-30,21,15,12,15,12,14,20,21,22,24,25,27,33,37,41,34,36,37,33,28,26,24,22,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-07-31,12,8,7,-999,16,14,13,15,18,23,29,31,36,33,34,37,36,37,40,33,27,25,22,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-01,18,19,15,14,19,18,16,14,18,22,27,31,33,33,33,34,36,36,34,31,28,28,28,24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-02,23,23,18,-999,18,17,13,20,29,32,38,40,45,46,48,56,60,56,54,51,47,44,45,44
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-03,42,38,37,36,32,24,23,29,35,43,51,55,58,62,65,64,68,66,68,65,61,58,53,50
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-04,44,45,40,35,29,24,25,24,28,37,43,51,49,47,56,49,44,42,39,38,34,30,28,29
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-05,28,27,24,22,19,22,22,22,23,27,31,34,36,38,40,42,43,42,41,38,32,29,26,26
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-06,24,27,29,33,29,25,24,22,22,26,30,32,35,35,32,34,38,41,38,31,25,20,21,19
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-07,19,21,22,-999,23,20,19,22,24,28,28,34,42,41,38,35,33,34,38,33,31,33,30,28
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-08,30,30,33,34,31,26,20,19,23,27,31,37,-999,41,42,44,44,43,41,40,33,28,25,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-09,22,23,22,21,20,24,25,24,35,40,45,49,52,52,59,58,57,55,51,48,47,44,35,34
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-10,29,35,36,37,36,32,33,29,30,41,46,56,63,59,55,56,54,52,50,44,38,32,33,32
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-11,28,27,24,21,22,21,22,32,36,38,38,36,35,35,38,35,34,31,27,29,30,33,37,41
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-12,39,33,31,26,24,21,19,21,29,37,47,49,51,52,50,45,45,45,43,42,36,32,28,26
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-13,23,17,18,21,19,19,18,21,22,25,28,31,36,41,45,40,35,36,27,24,21,19,17,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-14,18,15,13,-999,11,10,11,12,14,15,20,23,24,24,25,27,28,28,29,27,23,19,27,27
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-15,27,26,22,19,19,18,17,30,24,26,30,34,34,35,38,24,18,18,23,24,24,23,22,19
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-16,17,14,12,12,14,14,14,16,19,27,34,39,39,40,46,43,45,47,46,41,39,36,31,32
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-17,31,29,27,25,23,22,23,26,29,32,39,43,44,45,43,40,37,37,32,28,28,27,26,24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-18,22,23,24,24,24,23,21,24,28,32,34,36,39,39,39,40,40,39,38,33,30,27,23,16
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-19,11,12,8,4,2,1,8,21,25,30,34,37,39,43,44,46,49,46,46,43,45,44,42,39
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-20,40,36,29,30,28,30,28,28,33,39,45,49,51,52,51,51,51,56,57,50,41,40,39,35
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-21,33,41,32,-999,22,19,17,18,19,20,21,22,21,21,24,25,25,25,26,25,24,23,22,20
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-22,19,17,16,15,14,13,13,14,16,17,21,24,27,29,31,34,31,31,31,27,22,19,17,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-23,18,14,21,22,24,24,22,21,23,24,21,30,27,34,33,35,37,41,43,41,43,44,45,44
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-24,41,38,39,39,40,41,39,38,38,35,37,37,39,38,40,40,39,37,35,29,22,25,-999,-999
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,26,28,31,31,29,29,28,26,23,17,20,21,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-26,15,10,9,10,5,3,2,6,21,23,25,27,33,36,39,36,29,26,24,23,23,22,21,20
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-27,20,20,19,17,15,13,11,12,15,20,23,26,28,29,28,28,30,28,25,25,24,22,19,18
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-28,17,15,14,-999,12,10,11,15,19,26,34,37,37,38,39,39,39,40,33,29,28,24,19,15
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-29,9,5,13,8,4,9,10,22,35,41,47,48,52,54,53,55,51,54,53,46,44,36,29,25
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-30,23,18,17,14,11,15,13,13,15,15,17,21,21,21,20,20,20,22,24,23,22,22,24,24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-08-31,21,15,13,12,8,9,10,16,20,24,28,28,30,32,32,32,32,32,31,25,22,21,20,20
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-01,21,20,18,18,15,12,10,15,23,29,30,30,30,30,29,27,26,27,27,24,23,23,22,23
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-02,24,22,20,20,21,17,20,21,22,31,41,50,57,57,52,50,48,44,44,45,38,35,35,33
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-03,34,28,23,20,25,26,27,27,31,43,48,46,44,44,43,46,45,46,40,36,34,31,29,32
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-04,31,29,30,-999,24,22,20,21,24,30,36,42,41,40,38,39,42,40,34,31,32,30,30,28
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-05,26,23,25,27,28,26,20,20,23,30,36,38,40,39,41,46,49,51,49,45,41,36,36,34
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-06,33,32,29,26,19,18,16,19,25,31,35,39,34,30,31,34,33,33,31,26,27,27,26,29
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-07,36,31,28,25,25,23,20,20,22,27,34,32,26,25,31,45,21,16,17,18,19,20,19,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-08,15,10,10,9,7,6,6,8,11,13,15,16,20,21,22,21,21,19,20,19,19,20,20,19
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-09,17,16,17,15,14,13,12,15,17,19,20,22,24,24,21,21,24,23,18,18,17,16,13,14
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-10,15,14,15,15,13,12,11,11,15,16,20,25,30,32,32,27,25,25,24,23,22,23,20,14
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-11,14,16,16,-999,10,9,6,8,12,17,27,31,38,42,44,46,50,40,37,35,33,32,32,33
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-12,35,33,29,26,24,23,27,26,25,26,23,28,31,34,38,41,43,41,35,26,25,20,15,12
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-13,11,10,11,10,11,11,10,11,18,23,22,21,22,26,27,28,27,26,22,18,16,11,10,11
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-14,12,11,11,12,10,12,12,14,23,28,30,32,33,33,36,40,39,43,33,25,16,13,13,18
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-15,20,20,19,18,17,17,14,18,21,29,36,39,42,44,42,38,38,37,34,28,21,18,18,7
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-16,6,10,11,8,7,9,9,14,28,39,46,48,48,47,48,48,48,49,45,39,33,41,38,37
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-17,33,27,20,18,25,18,15,21,25,37,47,51,53,52,49,44,37,40,38,30,27,25,20,18
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-18,15,14,11,-999,10,11,10,10,12,15,20,24,26,25,23,24,23,22,21,18,15,14,10,10
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-19,9,13,13,13,10,7,6,4,11,16,26,33,37,42,45,45,43,40,34,28,28,30,25,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-20,19,13,16,20,25,22,19,20,22,33,39,41,45,48,50,51,51,49,48,45,41,40,36,32
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-21,31,34,33,27,26,23,16,14,27,39,44,49,54,57,56,55,54,55,53,52,50,46,45,41
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-22,41,35,36,35,31,28,22,24,30,34,39,41,42,43,47,47,47,45,43,41,38,34,33,31
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-23,28,21,20,19,23,22,19,20,26,32,39,43,44,44,45,46,46,44,41,36,33,30,28,27
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-24,26,25,25,26,25,22,25,26,27,29,33,40,42,41,38,36,34,37,38,40,40,40,39,38
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-25,35,32,31,-999,27,27,25,24,24,26,31,35,37,40,42,43,40,40,39,37,34,31,28,25
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-26,24,21,19,17,17,16,21,23,22,22,23,23,25,26,26,28,29,28,27,25,25,25,25,24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-27,23,21,20,19,18,17,16,16,16,17,19,22,24,27,29,29,30,30,28,28,28,25,27,28
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-28,27,25,24,21,20,22,21,22,21,23,24,24,25,24,24,23,22,21,23,25,27,30,28,26
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-29,23,23,21,17,17,16,15,14,19,24,30,33,35,38,39,40,41,39,33,26,24,22,19,15
O3,065801,Chatham,ON,42.40369,-82.20831,2023-09-30,13,8,7,9,10,12,9,8,15,28,36,42,46,46,47,47,48,47,43,38,32,24,13,13
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-01,14,11,8,8,12,14,7,14,28,41,44,46,48,49,50,50,44,44,40,32,24,17,17,15
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-02,13,11,15,-999,9,11,8,15,28,40,42,47,50,50,49,50,50,48,42,38,32,27,24,25
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-03,35,26,23,17,17,15,13,16,24,26,38,46,52,54,52,53,51,50,46,44,43,45,46,44
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-04,45,48,44,35,30,25,22,17,29,37,45,47,49,51,55,58,59,60,52,48,44,42,43,41
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-05,40,37,37,34,33,31,32,33,32,36,38,37,40,37,33,29,34,36,37,34,36,37,32,31
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-06,31,29,27,24,22,20,19,17,17,21,28,31,34,34,34,34,34,32,29,29,30,31,27,24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-07,24,24,20,18,21,27,24,22,21,21,22,23,24,24,23,23,23,23,21,21,21,22,24,24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-08,24,24,24,22,22,22,22,23,23,24,26,29,30,32,31,31,30,26,25,24,23,24,24,25
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-09,26,26,27,-999,25,27,21,20,23,28,29,32,33,34,35,35,35,34,31,31,33,31,30,25
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-10,26,24,26,23,19,17,15,14,13,14,18,23,27,25,26,22,20,17,23,22,19,21,20,20
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-11,17,14,13,13,11,8,8,9,8,10,10,11,15,20,21,21,21,18,16,16,15,11,10,11
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-12,12,13,13,10,10,11,12,14,16,18,21,25,31,37,38,36,31,24,19,15,12,11,10,9
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-13,9,10,10,11,10,10,10,10,10,11,11,12,17,18,19,20,19,18,16,16,15,15,16,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-14,19,20,20,20,19,19,18,18,18,-999,-999,-999,26,23,22,19,18,17,15,17,19,21,21,20
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-15,20,18,18,14,15,14,18,15,17,19,23,26,28,28,28,27,26,28,26,24,21,19,18,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-16,15,10,10,-999,9,8,5,9,14,16,18,24,24,21,21,20,21,22,22,18,20,19,20,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-17,20,15,15,14,13,12,11,9,13,18,22,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-18,-999,-999,-999,-999,-999,-999,-999,-999,17,24,29,31,32,34,37,39,39,37,33,32,29,31,31,32
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-19,31,28,28,26,25,24,23,23,25,28,30,32,33,35,34,28,29,29,35,36,35,33,30,28
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-20,26,23,21,19,16,15,15,13,13,20,19,22,25,24,23,21,24,22,16,19,19,14,11,11
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-21,11,11,13,15,17,18,19,20,19,19,20,21,22,23,25,25,23,20,17,17,16,21,20,16
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-22,17,14,18,18,19,18,17,16,19,23,29,30,32,32,31,30,30,28,24,23,22,8,4,5
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-23,4,3,4,-999,3,0,1,1,5,15,26,25,27,33,36,35,32,27,25,24,27,28,25,27
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-24,28,28,26,24,23,22,22,19,23,27,30,32,35,41,44,47,48,46,45,46,45,42,42,42
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-25,35,35,36,-999,30,25,24,23,23,26,29,34,34,32,29,29,31,28,27,34,31,27,26,24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-26,26,26,26,22,25,22,21,15,17,25,32,38,39,40,42,42,40,38,36,35,35,33,31,28
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-27,28,27,23,22,24,22,23,22,18,24,28,32,35,39,41,40,37,31,24,26,23,20,16,20
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-28,18,17,17,12,11,11,10,10,10,10,11,11,13,15,18,17,20,20,20,21,21,22,21,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-29,21,20,20,18,18,17,16,16,16,15,14,15,16,17,18,18,17,16,15,13,13,15,16,19
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-30,17,19,23,-999,24,22,21,19,19,21,26,26,28,27,29,30,30,28,27,28,27,27,27,27
O3,065801,Chatham,ON,42.40369,-82.20831,2023-10-31,25,25,23,24,26,12,8,7,14,19,24,29,31,30,31,28,30,28,28,27,27,27,25,24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-01,23,23,22,21,21,21,21,21,22,24,26,27,29,31,31,31,31,27,17,15,18,22,21,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-02,22,22,21,19,16,20,16,15,15,20,25,27,29,29,28,30,32,28,26,27,28,25,23,22
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-03,20,27,27,27,24,25,22,23,26,31,31,32,34,34,34,34,35,37,36,38,37,37,35,34
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-04,33,28,27,20,17,21,15,19,22,24,29,30,30,36,38,38,35,27,23,22,22,21,18,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-05,15,9,10,16,12,8,4,3,6,7,14,21,28,30,30,30,26,21,18,22,17,14,13,14
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-06,21,26,25,-999,25,27,29,31,33,35,38,41,40,40,41,39,38,36,33,31,28,25,25,26
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-07,24,-999,22,20,20,21,23,18,13,13,16,18,22,23,23,21,22,23,20,22,21,21,23,22
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-08,20,19,19,20,19,20,20,22,22,21,24,26,30,28,30,30,28,27,27,27,25,23,24,22
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-09,17,13,13,12,14,16,15,16,17,16,15,20,27,30,32,33,31,30,29,27,25,26,26,26
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-10,24,25,23,21,19,17,16,11,13,16,21,28,31,32,31,33,30,26,25,26,24,21,20,18
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-11,18,16,15,14,11,9,8,11,15,19,23,27,25,27,28,28,28,26,24,22,22,16,13,10
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-12,7,14,16,14,11,13,9,7,13,23,29,31,32,34,34,33,33,27,24,23,24,23,21,22
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-13,23,24,23,-999,24,23,22,20,19,19,21,24,26,32,35,35,33,30,28,28,28,25,21,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-14,23,24,21,18,15,16,16,13,14,18,21,23,25,27,28,28,27,23,14,12,13,18,20,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-15,18,17,16,18,18,19,15,16,20,24,24,26,26,28,27,25,20,23,23,26,25,26,22,22
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-16,20,20,19,15,17,13,3,2,5,13,23,30,34,38,38,38,37,32,35,39,42,42,38,32
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-17,29,32,31,30,29,30,28,27,27,24,22,24,29,27,27,28,27,26,22,22,21,19,18,18
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-18,18,19,17,17,16,16,14,11,16,23,24,30,29,30,31,29,27,24,23,23,24,23,20,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-19,16,18,17,17,18,18,15,12,14,21,26,28,28,29,29,29,29,28,23,24,27,27,24,25
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-20,24,25,23,-999,25,24,21,20,19,19,19,24,28,29,29,27,24,22,22,21,23,25,25,23
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-21,24,28,28,27,25,23,22,22,22,21,21,22,21,21,24,24,24,23,23,22,20,14,10,7
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-22,9,10,11,12,13,14,14,15,15,16,16,19,21,27,28,26,25,22,19,18,15,14,15,18
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-23,18,17,18,17,19,19,17,16,16,18,16,17,18,19,19,19,17,14,12,19,22,25,26,26
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-24,27,29,28,28,28,28,27,29,31,33,33,33,32,34,33,35,34,30,29,26,23,25,25,27
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-25,8,3,6,16,16,12,3,7,8,27,32,32,34,34,34,32,31,24,23,24,22,19,13,15
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-26,14,19,15,14,13,15,12,9,10,19,24,26,25,21,19,17,16,17,15,18,20,17,14,13
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-27,18,19,18,-999,20,21,23,23,21,21,20,20,21,22,23,26,28,27,25,26,25,30,33,33
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-28,32,31,31,32,32,30,30,30,30,29,29,29,29,30,30,30,28,28,28,28,25,23,22,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-29,21,23,22,23,20,21,19,18,18,20,19,22,22,21,23,22,20,21,21,19,20,16,17,16
O3,065801,Chatham,ON,42.40369,-82.20831,2023-11-30,15,12,13,11,7,7,8,10,13,17,21,24,23,26,27,27,25,26,28,27,26,26,29,27
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-01,26,23,23,23,22,21,20,18,19,21,19,27,30,33,34,36,34,34,32,29,25,22,23,22
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-02,21,19,16,13,13,13,8,8,9,13,20,23,23,24,26,25,22,20,17,14,12,10,8,5
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-03,5,7,11,11,11,12,13,14,14,14,14,14,16,16,15,16,19,17,14,11,11,14,14,14
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-04,15,15,15,-999,17,19,13,15,16,17,18,20,22,22,24,24,23,25,28,26,23,23,23,24
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-05,24,25,24,22,19,15,19,22,21,22,24,26,29,27,28,31,30,26,22,22,18,19,25,26
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-06,26,24,22,25,24,25,25,25,25,24,25,27,27,29,26,21,15,6,5,11,12,17,17,18
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-07,19,20,19,16,18,18,18,18,17,18,19,20,19,20,20,18,15,13,10,8,10,10,10,13
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-08,13,12,11,14,14,16,17,19,21,24,26,26,24,25,26,26,26,28,30,31,30,30,29,29
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-09,28,27,29,31,31,32,32,31,31,31,30,30,30,29,29,28,26,26,22,22,20,17,18,19
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-10,21,18,17,21,22,21,20,17,14,14,14,14,14,14,13,12,10,9,9,8,8,9,14,20
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-11,21,22,23,-999,26,27,27,26,27,27,27,27,28,30,30,30,28,27,25,25,26,26,23,21
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-12,19,15,13,13,11,13,16,16,17,17,18,18,18,20,20,22,22,27,29,30,28,28,28,28
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-13,28,26,24,24,25,26,25,22,21,25,28,29,29,29,27,23,21,21,20,18,18,9,5,6
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-14,11,13,14,14,14,13,11,11,10,12,16,18,19,23,25,18,18,17,19,18,21,21,21,20
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-15,20,18,18,17,16,15,15,13,12,15,19,22,26,29,30,27,13,10,10,13,18,19,17,14
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-16,12,7,6,10,5,10,9,15,17,20,22,26,29,30,28,26,25,25,25,24,24,24,23,25
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-17,26,28,28,28,31,31,30,31,31,31,34,34,34,33,31,31,28,23,18,16,19,18,17,16
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-18,15,14,13,-999,21,18,20,21,20,17,15,16,21,29,29,28,27,26,26,26,26,28,31,32
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-19,33,33,32,31,28,27,29,32,32,32,33,34,33,31,31,28,28,25,23,22,19,19,20,17
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-20,16,17,18,19,19,15,11,12,12,14,16,17,17,17,18,18,15,10,3,1,2,3,7,4
O3,065801,Chatham,ON,42.40369,-82.20831,2023-12-21,4,9,9,8,8,10,12,11,9,11,14,21,22,23,25,25,25,25,26,26,25,24,25,25
