File generated on // Fichier créé sur, 2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-05,0.4,0.2,-999,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.3
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-06,0.8,1.2,-999,2.4,3,1.9,1,1.3,1.1,1,0.6,0.7,0.5,0.5,0.7,0.9,1.3,1.2,1.1,0.9,0.7,0.8,1.9,1.8
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-07,1.2,1,-999,1.3,1.1,0.9,0.9,0.6,1.2,1.1,0.7,0.6,0.5,0.3,0.4,0.3,0.3,0.7,0.8,3.1,3.7,1.4,1.1,0.7
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-08,1,0.4,-999,0.2,0.4,0.4,0.3,0.5,0.6,0.5,0.5,0.7,0.7,0.7,0.5,0.5,0.5,0.4,1.2,1,0.8,1.1,1.5,1.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-09,0.9,1,-999,0.3,0.3,0.3,0.5,0.7,0.7,0.9,1.1,1.1,0.9,0.6,0.8,0.3,0.3,0.3,0.3,0.3,0.7,0.9,0.8,0.9
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-10,0.7,0.5,-999,0.6,2.5,2.3,0.7,0.3,0.5,0.6,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-11,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-12,0.1,0.1,-999,0.4,0.8,0.9,1,1.1,0.6,1.2,4.7,-999,-999,-999,-999,-999,0.9,0.5,0.5,0.4,0.5,0.7,0.3,0.3
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-13,0.4,0.5,-999,0.5,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.3
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-14,0.4,0.3,-999,0.4,0.6,1.5,2,0.9,0.3,0.1,0.2,0.3,0.3,0.4,0.4,1.3,0.5,0.4,0.4,0.2,0.2,0.2,0.3,0.4
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-15,0.2,0.8,-999,0.2,0.2,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.6,0.6,0.6,0.5,0.5,0.6,0.3,0.3,0.2,0.3,0.2,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-16,0.1,0.1,-999,0.2,1.7,1.8,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-17,0,0,-999,0.1,0.1,0.1,0,0.1,1,1,0.9,1,0.8,0.8,1.5,0.6,1.1,2.4,0.7,0.2,0.2,0.2,0.2,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-18,0.1,0.1,-999,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,1.2,1.7,1.2,0.8,1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-19,0.6,1.6,-999,2.7,1.6,1.3,0.6,0.3,0.3,0.3,0.4,0.7,1.1,0.6,0.7,0.8,0.4,0.1,0.3,0.4,0.3,0.4,0.4,0.6
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-20,0.2,0.2,-999,0.5,1.3,3.4,2.7,1.4,1.5,2.2,0.7,0.6,3.3,0.5,0.7,0.6,1.1,2.2,1.3,1,3.8,0.7,1,1.8
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-21,1.5,0.7,-999,0.4,0.2,0.2,0.6,0.4,0.3,0.3,0.5,0.7,0.8,1,0.7,0.6,0.6,0.8,1.4,0.2,0.4,0.3,0.3,0.6
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-22,1.4,0.9,-999,0.4,2,2.4,1.2,0.9,1.6,2,2.1,1.3,2.4,4.2,2.9,1.4,2.9,1.4,0.5,0.5,0.6,0.7,0.8,0.7
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-23,0.4,0.5,-999,0.5,0.3,0.2,0.2,0.5,0.5,0.6,0.9,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.3,1.2,1.9,2.5,4.9
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-24,1.2,0.9,-999,0.4,1.3,1.1,2,2.7,0.6,0.6,0.9,1,1,1.3,4.6,1.9,0.9,0.8,1.3,1.5,1.3,0.7,1,0.9
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-25,0.9,0.7,-999,1.5,1.3,2.8,1.8,2.5,1.4,0.9,3.2,1,2.3,2.2,1.6,1.5,0.4,0.8,0.7,1.5,1.2,0.3,0.8,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-26,0.1,0.1,-999,0.1,0.1,0.2,0.3,0.9,0.5,0,0.2,0.1,0.2,0.2,1.5,0.9,0.1,0.1,0.2,0.1,0.6,0.1,0,0
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-27,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.4,0.2,0.3,0.2,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-28,0.2,0.2,-999,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.2,1.7,0.9,0,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.6
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-29,0.5,0.8,-999,0.7,0.6,0.9,0.6,0.4,0.6,0.8,0.8,1.1,1.3,1.1,0.5,0.1,0,0,1.2,1.3,3.1,0.5,0.2,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-30,0.2,0.2,-999,0.8,0.7,0.5,1.1,1.9,1.4,1.1,0.8,0.7,0.9,0.8,0.8,0.8,1.3,2,1.9,0.9,0.7,1,0.9,0.9
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-01-31,0.7,0.7,-999,1.4,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-01,0.1,0.2,-999,0,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-02,0.1,0.1,-999,0.1,0,0,0.1,0,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.4,5.2,2.9,2.1,1.5,0.2,0.1,0.2,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-03,0.8,2.2,-999,3.5,3.7,2.9,1.9,0.9,0.5,0.4,0.8,0.8,0.7,0.9,1,0.9,0.9,0.9,0.9,0.7,0.7,1.4,0.7,0.5
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-04,0.4,0.3,-999,0.1,0.3,0.2,0.2,0.1,0.6,1.4,0.4,0.4,0.5,0.7,0.7,0.6,0.6,0.5,0.8,0.8,0.5,0.4,0.3,0.3
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-05,0.4,0.7,-999,0.6,0.3,0.1,0.2,0.2,0.1,0.2,0.4,0.7,0.7,0.3,0.5,0.1,0.4,1.3,2.1,0.4,0.2,0.1,0,0.7
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-06,0.2,0.3,-999,0.5,0.8,1,0.7,0.5,0.8,0.4,0.2,0.1,0.2,0,0.2,0.1,0.2,0.5,0.1,0,0.7,0.7,0.7,0
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-07,0,0,-999,0.8,0.5,0.2,0.2,0.1,0.3,0.9,1.2,1.9,1.1,2.4,1.4,1.6,1.4,1,0.6,0.8,0.9,0.8,1.3,0.8
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-08,0.3,0.7,-999,0.7,1.1,1.1,1.3,1,0.6,0.5,0.5,0.6,0.4,0.3,0.3,3.6,0.5,0.2,0.2,0.1,0.3,0.3,0.7,1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-09,1.1,1.3,-999,1.2,0.8,0.2,0.2,0.2,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-10,0.7,0.4,-999,0.2,0.1,0.2,0.1,0.1,0.1,0.7,0.7,1,0.7,2.4,0.4,0.3,0.1,0.2,0.1,0.8,0.3,0.3,0.4,0.4
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-11,0.5,1.6,-999,0.6,0.4,0.5,0.4,0.3,0.3,0.2,1.6,0.3,0.5,0.3,0.6,1.4,0.6,2.3,1.4,0.2,1.3,1.3,2.3,1.5
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-12,0.6,0.7,-999,0.7,0.8,0.7,0.3,0.2,0.1,0.2,0.5,0.4,0.2,0.1,0.1,0,0.1,0,0.2,0.5,0.7,0.3,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-13,0.1,0.1,-999,0.1,0.2,0.4,0.6,1.9,1.6,0.2,0.1,0.1,0.2,0.4,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-14,0.1,0.2,-999,0.1,0.1,0.1,0.1,0.2,0.9,0.6,1.1,0.7,0.7,0.8,0.5,0.5,1,1,0.6,0.7,0.7,0.8,0.8,0.7
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-15,0.5,0.3,-999,0.4,0.3,0.2,0.1,0.1,0.1,0.2,0.5,0.3,0.4,0.3,0.4,0.5,0.4,0.5,0.6,0.8,0.8,1.3,0.8,0.8
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-16,0.8,0.7,-999,0.4,0.4,0.4,0.3,0.4,0.4,0.4,1.2,1.6,1.1,0.6,0.2,0.1,0.6,0.2,0.7,0.6,2.9,0.3,0.3,0.6
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-17,0.5,0.4,-999,0.8,1.5,3.6,1.7,1.8,0.9,1,-999,-999,-999,-999,0.1,2.1,0.2,0,0.4,3.4,1.1,0.3,0.7,0.4
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-18,0.2,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-19,0.5,0.6,-999,0.1,0.1,2.2,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-20,0.1,0.1,-999,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-21,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-22,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.2,0.1,0.2,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-23,0.1,0.1,-999,0,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.9,0.2,0.4,0.4,0.3,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-24,0.1,0.2,-999,0.1,0.1,0.1,0.1,0.1,0.1,1.2,0.6,0.2,0.4,0.5,0.7,0.8,3.1,3.2,3.3,2.4,3.2,1.5,1.6,1.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-25,0.8,2.2,-999,0.9,0.4,0.4,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-26,0.1,0.1,-999,0.1,0.1,0.4,0.1,1.3,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-27,0.1,0.3,-999,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-02-28,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.3,0.2,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-01,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,1.2,2.4,1.2,0.6,0.8,0.2,0.6,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-02,0.2,0.4,-999,1.8,0.8,0.9,0.2,0.1,0.1,0.2,1.7,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.3,1.4
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-03,0.3,0.8,-999,3.4,2.1,0.7,0.7,2.1,2.1,1.1,1.5,1.8,1.8,2.1,0.2,0.2,0.7,0.3,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-04,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-05,0.1,0.1,-999,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-06,0,0,-999,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.4,1.7,4.1,1.8,0.3,0.3,0.3,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-07,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.3,0.4,0.4,0.4,0.5,0.4
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-08,0.3,0.3,-999,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.4,0.9,1,0.2,0.3,0.3,0.3,0.2,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-09,0.3,0.4,-999,0.7,0.7,0.7,0.6,0.9,1.1,1,0.7,0.4,0.3,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-10,0.1,0.1,-999,0.1,0.3,1.1,0.2,0.6,0.3,0.7,0.3,0.3,1.2,0.9,0.5,0.3,0.3,0.6,0.3,0.6,0.5,0.3,0.2,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-11,0.2,0.2,-999,0.1,0.1,0.7,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.4,1.8,0.8,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-12,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-13,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.9,0.1,0.2,0.3
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-14,0.3,0.1,-999,0.4,0.5,0.9,0.8,0.5,0.5,0.5,0.8,1,1.2,1.3,1.1,0.8,0.6,0.7,0.8,0.8,0.6,0.5,0.4,0.3
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-15,0.4,0.5,-999,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.8,0.8,1.4,0.7,9.8,26.4,17.1,10.5
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-16,5.7,2.7,-999,1.9,1.3,1,0.8,0.7,0.7,1,0.9,0.9,0.7,2.7,3.1,1.8,1.7,1.4,1.2,1.4,1.1,0.8,0.7,0.7
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-17,0.7,0.9,-999,0.7,0.8,1,0.8,1.2,1.3,1.2,1.9,1.2,1.1,0.8,8.8,1.7,1.5,1.7,0.5,0.5,1.9,1.6,1.1,2.3
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-18,0.7,0.4,-999,1,0.5,0.9,1.5,1.3,1.8,1.7,1.5,1.6,1.2,1.3,1.1,3.5,1.8,3.8,2.9,2.4,1.8,0.7,1.1,1.4
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-19,1.5,1.4,-999,1.6,0.3,0.4,0.4,1,1.2,1.8,1.2,0.8,0.9,1.9,2.2,1.3,0.8,0.6,0.5,0.5,0.7,1.1,1.3,0.7
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-20,0.7,0.8,-999,0.7,0.5,0.4,0.3,0.4,0.5,0.6,-999,-999,-999,-999,-999,-999,-999,-999,0.1,0.1,0.1,0.3,0.3,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-21,0.3,0.3,-999,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-22,0.1,0.2,-999,0.3,0.4,0.7,0.8,0.7,0.7,0.7,0.7,1.4,1,1.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-23,0.1,0.1,-999,0.5,0.4,0.3,0.7,0.8,0.7,0.3,0.4,0.5,0.7,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-24,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,1.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-25,0.9,0.7,-999,0.1,0.2,0.3,0.4,0.4,0.5,0.8,1,2,1.4,0.7,0.8,0.7,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-26,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-27,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.2,0.1,0.5,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.4
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-28,1.4,2.1,-999,0.7,1.1,0.9,0.7,0.6,2.3,2.1,-999,-999,-999,-999,-999,1.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.8
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-29,0.4,0.1,-999,0.1,0.6,1,1,0.9,0.7,0.7,0.4,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0.1,0
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-30,0,0,-999,0,0,0.1,0,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0,0.1,0.1,2.1,0.5,1.2,1.7,1.7,0.8,0.3
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-03-31,0.1,0.1,-999,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.9,0.7,0.1,0.2,0.2,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-01,0.1,0.1,-999,0.1,2,0.5,0.5,0.1,0.3,0.5,1.6,0.6,0.9,1,0.1,0.5,0.3,0.6,0.2,0.1,0.1,0.1,0.1,0.3
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-02,0.1,0.4,-999,0.6,0.3,1.3,0.8,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,1.5,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-03,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-04,0.1,1.4,-999,0.1,0.9,5.7,0.2,0.1,0.1,0.2,0.8,0.6,0.3,0.4,1.9,0.7,1.8,0.8,0.2,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-05,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.3,0.7,1.1,1.2,0.9,0.5,0.2,0.1,0.3,0.3,0.2,0.1,0,0.1,0.1,0
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-06,0,0,-999,0.3,0.1,0.1,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-07,0.1,0,-999,0.1,0.1,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.4
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-08,0.1,0.1,-999,0.1,0.1,0.1,0.8,0.2,0.2,0.1,0.2,0.7,2.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.5,0.5,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-09,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.2,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-10,0.1,0.1,-999,0.1,0.1,0.3,0.1,0.1,0.1,0,0.1,0.1,0.4,0.2,0,0,0,0,0,0,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-11,0.1,0.1,-999,0,0,0,0.1,0.1,0.8,0.9,0.7,0.4,0.3,0.1,0.1,0.3,0.6,0.9,0.6,0.3,0.2,0.4,0.1,1.8
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-12,0.9,1.2,-999,1,1.6,0.1,0.1,1.2,2.8,1.2,0.5,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.4
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-13,1.1,0.3,-999,0.1,0.1,0.1,0.1,0.3,0.5,0.5,0.8,0.4,0.4,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-14,0.1,0.1,-999,0.1,0,0.2,0.1,0.2,1.2,1,0.4,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-15,0,0.1,-999,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-16,0,0,-999,0.1,0.3,0.5,0.5,0.5,0.8,1.2,0.5,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-17,0.1,0.1,-999,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-18,0.1,0.1,-999,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0.1,0,0
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-19,0,0,-999,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-20,0,0,-999,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,-999,-999,-999,-999,0,0,0,0,0,0,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-21,0.1,0.1,-999,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1
SO2,094001,Debolt,AB,55.40266,-118.28094,2023-04-22,0,0,-999,0.1,0.1,0.1,0,0.1,0.1,1.2,1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
