File generated on // Fichier créé sur, 2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, NO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-08-28,11,8,10,-999,17,18,20,18,24,16,11,7,7,5,4,10,4,4,7,10,21,24,43,44
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-08-29,38,31,28,-999,23,26,26,28,28,28,15,10,7,5,3,4,5,6,6,17,20,25,24,16
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-08-30,10,11,18,-999,12,23,29,31,23,21,8,2,3,4,1,3,3,3,2,3,4,3,4,3
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-08-31,2,2,1,-999,1,1,3,3,5,3,4,1,2,2,2,1,1,2,2,3,3,2,2,2
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-01,2,2,3,-999,3,4,7,8,7,5,4,5,3,3,5,2,2,3,7,7,8,6,5,5
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-02,4,3,2,-999,2,1,3,4,3,4,4,4,3,1,1,1,1,2,3,5,5,7,6,12
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-03,19,16,14,-999,6,5,5,6,6,8,7,3,3,2,2,2,2,2,4,5,13,21,18,12
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-04,7,3,2,-999,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,5,10,13,13,9
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-05,10,11,6,-999,7,10,11,12,10,6,-999,-999,-999,-999,-999,-999,-999,8,7,7,10,8,6,3
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-06,3,3,5,-999,6,9,14,12,11,9,10,7,4,7,6,6,5,3,4,8,10,7,6,4
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-07,3,2,2,-999,3,3,5,5,5,2,1,1,1,1,1,1,1,1,4,13,22,32,30,28
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-08,21,11,16,-999,19,20,23,25,18,15,12,5,7,13,10,6,4,6,6,9,12,7,5,5
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-09,6,5,5,-999,12,10,8,9,8,4,3,5,5,9,11,9,5,3,7,12,17,20,17,15
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-10,14,10,9,-999,10,8,8,9,12,5,4,2,2,2,2,2,3,3,4,4,4,4,3,2
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-11,2,2,2,-999,3,7,11,11,8,10,6,6,6,5,5,5,6,6,8,11,20,17,13,11
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-12,9,10,8,-999,4,3,4,7,5,2,2,1,1,1,1,2,2,3,6,13,29,19,29,24
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-13,18,15,16,-999,4,3,8,10,7,6,4,4,2,1,1,2,2,3,3,7,4,2,2,1
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-14,2,2,2,-999,2,3,5,5,3,2,2,1,1,1,1,1,1,1,6,11,20,30,30,19
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-15,18,18,20,-999,18,21,25,23,25,23,15,12,8,5,5,5,6,9,9,12,6,6,6,17
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-16,17,10,13,-999,16,6,6,8,10,5,4,3,3,3,6,8,6,7,11,18,19,13,13,14
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-17,13,13,11,-999,11,11,15,10,12,8,6,5,4,3,3,3,3,5,10,16,32,28,21,14
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-18,14,15,18,-999,19,26,20,5,2,1,2,3,2,2,1,1,1,2,5,12,7,6,2,2
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-19,2,4,7,-999,5,6,9,12,11,9,7,3,2,2,3,3,3,7,13,15,7,9,9,5
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-20,4,6,7,-999,6,7,7,7,7,4,4,4,5,4,2,4,3,2,6,9,8,8,7,10
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-21,8,12,9,-999,14,16,17,16,13,14,11,5,3,3,3,5,4,5,11,30,24,19,22,28
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-22,31,21,27,-999,13,16,21,18,19,13,9,6,4,4,4,4,4,5,7,8,7,5,4,3
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-23,2,2,2,-999,3,4,5,6,4,4,3,3,2,2,2,3,2,3,4,4,8,17,7,8
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-24,8,4,3,-999,5,4,5,5,6,5,3,2,1,1,0,0,0,1,4,5,7,12,31,38
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-25,30,28,26,-999,23,24,26,29,25,15,5,4,3,3,3,3,4,5,8,8,6,8,5,8
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-26,16,16,9,-999,8,14,10,16,34,27,16,8,5,3,2,1,1,3,10,8,14,16,10,7
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-27,6,12,13,-999,19,22,19,14,9,6,4,2,2,1,1,1,2,4,17,18,17,19,13,25
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-28,20,9,8,-999,7,13,19,19,13,6,9,12,7,11,4,5,9,15,5,4,4,3,3,1
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-29,1,2,2,-999,3,3,5,7,5,3,7,4,3,3,3,3,2,2,8,11,10,11,9,7
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-09-30,6,7,7,-999,8,10,11,12,12,16,13,10,12,10,3,3,4,4,6,8,8,13,15,18
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-01,19,19,18,-999,23,20,17,15,10,13,10,8,5,3,5,3,6,5,8,6,5,6,10,9
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-02,4,11,26,-999,9,15,21,17,19,15,15,14,8,8,9,12,12,5,5,10,17,10,18,11
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-03,9,4,3,-999,6,7,12,11,8,3,2,1,1,1,1,1,1,7,27,33,26,17,12,5
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-04,1,2,3,-999,1,3,2,2,1,1,1,0,0,0,0,0,1,1,2,4,3,3,2,2
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-05,2,3,2,-999,3,5,5,2,1,1,-999,-999,-999,-999,-999,1,2,2,5,14,28,32,30,26
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-06,22,16,11,-999,10,13,18,23,15,8,9,7,4,3,4,3,8,16,9,7,4,5,3,3
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-07,3,6,6,-999,6,6,9,8,6,6,5,4,3,2,2,7,7,11,24,28,24,15,8,5
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-08,3,3,3,-999,4,12,18,11,15,9,9,8,20,24,25,21,10,14,23,35,30,35,35,29
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-09,29,22,16,-999,12,14,26,26,14,14,14,14,14,15,17,9,14,18,29,33,34,34,33,29
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-10,12,10,9,-999,23,22,29,29,20,17,22,15,8,8,7,17,18,16,20,15,14,16,10,7
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-11,8,9,7,-999,11,11,14,16,16,12,8,5,7,8,6,8,10,17,23,23,22,18,15,10
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-12,7,6,6,-999,7,7,12,14,10,7,3,7,16,19,16,17,14,18,16,6,8,8,6,4
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-13,4,4,9,-999,7,6,8,9,8,7,6,5,4,3,4,4,5,5,5,5,5,4,4,3
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-14,2,2,2,-999,2,4,5,7,5,5,3,2,3,2,2,3,4,8,12,15,14,8,6,5
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-15,5,5,10,-999,21,21,15,13,13,8,7,4,6,7,8,3,2,4,6,6,9,11,25,29
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-16,27,30,30,-999,26,25,27,29,32,33,22,11,9,8,9,13,16,19,14,11,10,11,8,6
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-17,9,10,8,-999,8,5,5,5,4,4,6,8,3,3,3,3,2,16,24,28,27,25,21,22
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-18,18,14,6,-999,21,13,19,23,19,17,13,11,6,3,3,3,5,9,2,3,4,13,10,9
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-19,9,8,8,-999,4,8,21,19,15,11,9,7,4,3,5,6,21,30,2,2,1,1,1,1
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-20,2,1,1,-999,3,8,10,12,8,2,1,1,1,1,1,1,2,9,13,11,9,14,20,32
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-21,31,30,26,-999,27,22,24,26,21,17,10,7,9,6,5,5,4,7,5,7,4,3,2,2
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-22,1,1,1,-999,1,1,1,2,2,3,5,3,4,5,6,5,5,4,3,3,2,1,1,1
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-23,1,1,1,-999,1,1,4,9,16,12,14,9,22,29,16,18,15,4,4,2,2,3,4,6
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-24,6,6,6,-999,12,11,14,14,11,8,6,2,2,2,1,2,3,5,12,13,10,8,4,4
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-25,4,3,3,-999,4,8,13,14,11,8,5,4,1,2,2,2,2,10,21,22,15,18,9,13
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-26,11,9,10,-999,6,6,8,11,7,3,3,3,3,2,3,3,4,4,6,5,5,4,4,4
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-27,3,3,3,-999,3,5,8,11,10,6,3,3,3,2,2,4,3,4,11,19,26,32,32,29
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-28,27,23,20,-999,10,8,6,5,4,2,2,2,2,1,2,2,2,3,3,5,7,9,5,5
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-29,5,6,6,-999,11,9,7,9,10,7,5,3,2,2,1,2,9,18,25,31,34,33,22,16
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-30,5,4,4,-999,4,5,9,20,26,21,22,17,18,17,15,14,22,16,19,21,16,16,13,15
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-10-31,15,18,13,-999,8,6,6,6,6,7,4,3,2,2,2,5,6,7,7,11,11,12,11,14
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-01,17,20,26,-999,30,29,29,33,34,32,26,23,24,21,15,14,21,27,31,31,30,30,27,25
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-02,19,16,14,-999,13,15,17,22,19,11,10,4,5,3,4,6,5,6,4,10,17,21,20,26
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-03,16,18,8,-999,8,12,16,20,23,19,13,7,5,5,6,6,12,19,18,18,16,15,14,12
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-04,9,12,18,-999,25,17,14,12,14,15,9,8,7,7,6,6,7,12,9,10,9,9,8,6
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-05,6,8,13,-999,13,14,13,14,8,7,5,4,3,4,4,9,12,12,13,14,13,13,14,13
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-06,13,15,13,-999,11,14,14,12,11,12,11,15,16,19,14,13,18,20,17,15,13,11,11,9
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-07,10,7,6,-999,11,12,11,12,14,11,13,12,12,12,11,12,14,13,10,13,10,6,4,5
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-08,5,4,3,-999,4,4,4,6,6,4,2,1,1,1,1,2,4,6,6,7,10,12,10,8
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-09,6,10,10,-999,15,19,25,22,19,19,12,13,11,27,23,19,22,29,22,22,10,9,9,9
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-10,6,6,6,-999,6,6,8,18,21,19,18,17,11,10,11,15,36,34,34,25,20,19,19,21
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-11,21,18,17,-999,10,8,10,11,12,19,20,21,16,12,12,12,14,17,15,14,11,8,7,6
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-12,5,4,4,-999,4,8,8,6,7,7,6,3,2,1,2,3,9,23,37,41,41,40,36,32
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-13,30,18,13,-999,14,13,10,11,13,11,11,12,6,5,4,5,6,6,6,5,5,3,4,2
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-14,2,3,3,-999,6,8,12,19,25,19,-999,-999,-999,-999,-999,-999,-999,-999,32,33,23,19,25,22
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-15,13,9,8,-999,7,7,16,13,11,8,4,1,2,3,2,5,19,33,37,39,34,31,20,19
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-16,17,15,19,-999,16,15,19,24,28,21,10,11,9,7,6,14,37,40,40,30,31,32,27,30
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-17,26,16,10,-999,13,25,31,19,37,39,22,13,6,5,6,10,32,41,41,36,36,30,27,18
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-18,26,15,29,-999,31,30,28,25,25,23,20,17,17,19,20,21,25,29,32,33,31,27,26,24
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-19,22,21,23,-999,18,14,16,14,12,10,8,7,5,4,7,14,13,14,13,12,4,1,0,0
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-20,0,0,0,-999,1,2,7,5,7,11,3,2,2,1,3,7,8,27,31,33,36,29,19,14
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-21,8,7,6,-999,13,11,15,25,28,28,23,23,24,14,12,12,9,11,10,12,14,15,16,15
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-22,11,16,5,-999,2,2,2,5,8,6,8,4,5,4,4,8,13,9,13,15,20,25,24,26
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-23,22,25,21,-999,18,20,22,18,19,20,15,8,7,6,4,5,15,30,31,27,23,24,20,15
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-24,21,28,26,-999,21,22,17,22,18,14,8,7,7,6,4,8,11,15,14,10,7,5,8,9
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-25,8,8,7,-999,4,3,3,3,3,2,2,1,1,1,1,2,3,3,5,9,13,19,28,34
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-26,15,7,9,-999,13,8,7,6,7,8,5,3,3,3,2,3,12,14,14,21,22,32,30,31
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-27,25,20,22,-999,26,27,27,30,28,21,14,10,11,12,12,17,16,15,12,12,11,11,11,7
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-28,4,4,4,-999,6,8,10,16,22,20,17,12,12,10,6,14,21,34,34,24,23,9,2,3
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-29,4,3,3,-999,4,3,4,10,4,3,3,1,1,1,1,2,4,12,9,4,4,4,2,3
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-11-30,5,10,10,-999,9,10,15,20,23,21,14,11,14,17,13,17,31,36,40,38,35,36,33,26
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-01,21,23,23,-999,16,21,26,31,29,26,27,23,23,20,20,24,24,24,24,24,23,22,22,22
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-02,23,23,24,-999,26,25,27,29,30,30,31,31,30,27,18,27,32,38,30,22,22,23,25,23
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-03,18,13,11,-999,9,14,15,27,32,25,18,14,13,17,17,18,21,17,7,8,8,8,8,10
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-04,11,12,14,-999,8,8,17,26,34,20,15,26,30,23,33,40,44,40,36,37,39,38,32,25
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-05,31,26,23,-999,16,19,19,27,29,-999,-999,-999,-999,-999,21,22,23,29,30,24,21,21,16,20
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-06,17,17,16,-999,9,10,15,24,38,37,29,30,33,35,31,36,40,37,33,33,28,25,23,19
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-07,16,15,7,-999,3,3,7,17,18,11,11,8,7,5,5,10,13,15,20,13,11,11,11,10
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-08,9,10,17,-999,27,23,21,23,24,24,-999,-999,-999,-999,-999,17,26,30,30,23,18,17,17,15
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-09,13,10,8,-999,8,9,9,9,17,23,16,23,21,24,31,33,26,24,18,13,10,14,20,19
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-10,25,26,15,-999,18,27,24,23,17,15,16,11,8,9,9,9,11,13,14,13,11,14,7,3
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-11,3,2,1,-999,1,2,3,6,20,19,10,3,3,17,16,23,30,29,25,28,27,26,28,28
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-12,15,12,10,-999,12,18,23,24,27,29,26,24,20,16,19,32,45,42,34,29,31,30,29,25
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-13,25,25,26,-999,28,27,30,34,37,36,34,32,35,36,39,37,43,45,37,31,24,22,8,9
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-14,9,8,7,-999,4,6,9,12,15,14,17,25,20,27,38,43,45,39,36,38,36,33,30,29
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-15,31,27,12,-999,8,6,8,15,24,25,21,17,14,12,12,12,15,20,21,22,20,23,25,26
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-16,25,18,11,-999,6,4,6,12,10,7,9,9,10,6,8,9,10,14,13,8,4,2,1,1
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-17,1,1,2,-999,3,4,6,9,13,13,12,9,9,9,11,20,15,14,18,23,25,25,18,18
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-18,16,12,25,-999,26,21,20,22,22,19,19,15,15,13,11,18,29,13,10,8,9,10,12,11
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-19,5,3,3,-999,6,10,8,13,14,9,11,12,10,7,8,12,14,11,10,8,7,6,6,4
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-20,4,5,5,-999,6,9,14,21,22,20,21,20,18,16,17,19,21,19,15,16,14,13,15,17
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-21,18,13,19,-999,22,19,27,32,32,30,23,19,13,11,15,19,20,23,28,27,23,26,25,22
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-22,23,23,21,-999,22,23,25,28,30,31,30,36,35,31,31,35,36,37,37,22,4,3,3,1
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-23,1,1,1,-999,1,1,1,2,3,5,3,2,1,1,2,3,6,8,7,7,11,14,13,12
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-24,12,14,19,-999,25,26,33,31,30,28,23,17,16,12,27,24,25,23,28,23,21,23,26,27
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-25,29,30,26,-999,13,12,14,17,20,35,24,17,22,28,33,31,28,14,16,19,20,15,15,17
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-26,14,16,19,-999,17,16,18,21,27,22,17,17,11,10,6,4,6,13,25,16,27,19,9,8
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-27,10,31,42,-999,37,35,34,33,40,44,41,34,21,13,14,18,20,18,14,15,16,23,24,21
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-28,23,21,12,-999,15,17,25,25,24,21,15,9,8,8,6,8,16,22,23,19,15,15,14,14
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-29,17,19,16,-999,18,28,40,44,43,38,32,28,36,31,40,42,44,44,37,38,39,31,31,23
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-30,23,26,11,-999,12,13,11,11,10,12,7,7,6,6,7,10,17,12,9,12,13,14,17,18
NO2,090136,St. Albert,AB,53.62691,-113.61189,2023-12-31,17,19,19,-999,17,15,17,16,18,20,19,18,15,13,14,15,15,15,14,14,18,22,17,11
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-01,32,31,30,-999,34,24,22,22,24,20,17,16,16,14,17,20,21,24,31,25,37,40,41,39
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-02,29,35,35,-999,30,35,35,37,36,34,26,25,24,24,24,25,26,24,20,21,19,20,21,17
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-03,17,20,27,-999,17,17,22,26,29,30,28,28,32,30,25,27,35,35,34,33,32,35,33,33
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-04,36,37,38,-999,38,35,40,41,39,39,36,30,28,28,25,28,34,43,47,49,52,48,44,44
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-05,51,48,48,-999,41,38,32,41,44,40,33,22,15,11,11,10,11,13,9,10,9,8,8,9
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-06,8,8,8,-999,13,16,24,31,37,36,33,30,30,34,34,37,40,43,38,40,40,41,38,38
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-07,38,38,39,-999,30,29,28,35,40,39,34,32,33,32,31,38,46,45,47,41,36,41,40,41
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-08,48,45,42,-999,47,49,46,48,47,45,51,51,32,38,40,43,43,44,38,42,42,47,46,43
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-09,44,42,41,-999,42,37,38,33,35,32,33,33,34,32,39,41,51,53,53,53,52,53,57,59
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-10,49,42,40,-999,37,36,41,41,-999,-999,-999,-999,-999,-999,-999,-999,36,35,40,40,35,35,36,38
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-11,38,36,37,-999,40,42,40,38,-999,-999,-999,-999,-999,-999,-999,14,16,15,12,11,10,10,9,8
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-12,8,7,8,-999,12,13,16,20,20,20,19,18,17,17,16,18,26,30,26,21,21,21,25,28
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-13,34,34,32,-999,34,35,36,35,42,36,28,25,28,28,30,31,30,27,31,28,23,22,17,17
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-14,23,25,30,-999,26,30,30,30,26,23,21,23,22,25,27,30,33,36,33,38,42,42,42,41
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-15,39,38,37,-999,36,35,33,33,36,33,27,24,30,36,31,27,27,29,29,31,29,26,15,10
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-16,8,9,10,-999,9,10,12,14,16,16,14,11,9,12,12,13,12,10,8,10,8,8,8,9
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-17,8,8,7,-999,9,10,13,17,15,16,15,16,16,16,15,18,21,23,23,23,24,24,24,24
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-18,23,24,26,-999,21,23,25,27,24,22,19,16,14,14,15,19,23,22,22,26,22,21,18,16
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-19,15,17,19,-999,25,28,29,30,31,30,30,29,24,20,20,22,30,41,42,40,34,31,29,29
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-20,20,23,27,-999,14,13,17,20,26,25,23,23,24,23,20,27,34,30,30,22,21,20,16,19
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-21,19,16,24,-999,24,31,22,26,31,27,26,21,17,17,23,21,24,30,41,29,35,32,43,26
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-22,17,13,8,-999,18,8,9,12,8,9,11,12,8,8,6,8,17,12,17,23,26,24,26,22
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-23,22,24,23,-999,20,22,27,33,35,33,27,20,17,18,20,9,8,9,13,11,12,22,25,24
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-24,18,21,24,-999,14,14,17,14,21,18,11,9,8,8,12,19,22,24,26,28,26,28,26,22
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-25,23,24,23,-999,22,21,24,35,39,36,28,22,19,17,20,20,22,24,20,15,16,18,9,9
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-26,10,8,9,-999,16,11,7,9,10,10,8,6,7,8,7,13,16,15,12,17,14,16,16,15
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-27,7,7,8,-999,5,5,6,7,9,8,7,6,6,6,6,8,9,8,8,9,9,7,6,6
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-28,6,9,8,-999,8,7,7,8,8,6,5,5,5,8,7,9,11,16,12,13,8,8,7,5
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-29,7,8,8,-999,10,17,16,26,20,17,15,9,9,9,12,13,13,17,18,20,10,10,8,12
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-30,7,6,6,-999,6,7,13,30,41,41,18,14,13,10,12,17,24,25,24,22,21,23,24,24
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-01-31,22,19,17,-999,14,18,24,22,25,20,17,14,12,20,29,30,24,20,20,17,17,14,13,14
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-02-01,19,24,30,-999,32,16,11,11,11,10,7,7,6,7,6,8,10,12,9,10,12,14,15,9
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-02-02,8,7,7,-999,8,9,10,10,10,9,7,6,4,5,6,7,9,11,9,9,10,12,11,12
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-02-03,18,21,19,-999,27,32,36,35,36,38,33,30,27,24,24,24,36,53,53,47,49,53,54,55
NO2,090140,Edmonton,AB,53.5495,-113.4859,2023-02-04,56,62,79,-999,58,52,46,44,29,23,24,20,14,12,11,13,19,29,30,24,26,26,26,19
